,alpha,gamma,p_short,p_long,p_weird,p_short2,p_long2
2514,0.7474747474747474,0.7070707070707071,0.9282103175423602,2.437351689323804e-16,5.619597720752202e-44,0.9282103175423602,2.437351689323804e-16
2515,0.7474747474747474,0.7575757575757576,0.9397861930440279,1.0425449339393236e-22,1.3047080398804754e-61,0.9397861930440277,1.0425449339393162e-22
2516,0.7474747474747474,0.8080808080808081,0.9496018291831522,1.744054018719108e-29,2.6591913551758295e-80,0.9496018291831522,1.744054018719108e-29
2517,0.7474747474747474,0.8585858585858586,0.9578952897376904,1.3342476524857582e-36,6.393856836780758e-100,0.9578952897376904,1.3342476524857582e-36
2518,0.7474747474747474,0.9090909090909091,0.9648806294578934,5.313995291322755e-44,2.365724781445986e-120,0.9648806294578934,5.313995291322829e-44
2519,0.7474747474747474,0.9595959595959596,0.970747959870337,1.2337432455949994e-51,1.71782379863376e-141,0.970747959870337,1.2337432455949994e-51
2520,0.7474747474747474,1.0101010101010102,0.9756643521997872,1.833767520250418e-59,3.028832930188312e-163,0.9756643521997872,1.833767520250418e-59
2521,0.7474747474747474,1.0606060606060606,0.9797753031666405,1.8967122167531598e-67,1.566519502156896e-185,0.9797753031666405,1.8967122167531598e-67
2522,0.7474747474747474,1.1111111111111112,0.9832065373240174,1.4698936474321475e-75,2.8179155166688545e-208,0.9832065373240174,1.4698936474321475e-75
2523,0.7474747474747474,1.1616161616161615,0.986065969555883,9.054684472343258e-84,2.0414119610279762e-231,0.986065969555883,9.054684472343258e-84
2524,0.7474747474747474,1.2121212121212122,0.9884456976506647,4.671603981806468e-92,6.815532284160267e-255,0.9884456976506647,4.671603981806468e-92
2525,0.7474747474747474,1.2626262626262625,0.9904239345482804,2.106203380076814e-100,1.1722639250048799e-278,0.9904239345482804,2.106203380076814e-100
2526,0.7474747474747474,1.3131313131313131,0.9920668219318682,8.633185535828465e-109,1.1483675466532998e-302,0.9920668219318682,8.633185535828465e-109
2527,0.7474747474747474,1.3636363636363635,0.9934300915086903,3.312580590866076e-117,0.0,0.9934300915086903,3.312580590866076e-117
2528,0.7474747474747474,1.4141414141414141,0.9945605584552718,1.21873832465514e-125,0.0,0.9945605584552718,1.21873832465514e-125
2529,0.7474747474747474,1.4646464646464645,0.9954974442097543,4.390940748487778e-134,0.0,0.9954974442097543,4.390940748487778e-134
2530,0.7474747474747474,1.5151515151515151,0.9962735342241139,1.5774855619415398e-142,0.0,0.9962735342241139,1.5774855619415398e-142
2531,0.7474747474747474,1.5656565656565655,0.9969161814801814,5.7104306661767885e-151,0.0,0.9969161814801814,5.7104306661767885e-151
2532,0.7474747474747474,1.6161616161616161,0.9974481694050812,2.1094397983734247e-159,0.0,0.9974481694050812,2.1094397983734247e-159
2533,0.7474747474747474,1.6666666666666667,0.9978884489992387,8.018765454758087e-168,0.0,0.9978884489992387,8.018765454758087e-168
2534,0.7474747474747474,1.7171717171717171,0.9982527650574944,3.1568426561809625e-176,0.0,0.9982527650574944,3.1568426561809625e-176
2535,0.7474747474747474,1.7676767676767677,0.998554185726462,1.2887481239083708e-184,0.0,0.998554185726462,1.2887481239083708e-184
2536,0.7474747474747474,1.8181818181818181,0.998803548591706,5.497242529741482e-193,0.0,0.998803548591706,5.497242529741482e-193
2537,0.7474747474747474,1.8686868686868687,0.9990098352312018,2.4462904156974327e-201,0.0,0.9990098352312018,2.4462904156974327e-201
2538,0.7474747474747474,1.9191919191919191,0.9991804848448852,1.1389634545433693e-209,0.0,0.9991804848448852,1.1389634545433693e-209
2539,0.7474747474747474,1.9696969696969697,0.9993216562630338,5.550520528942504e-218,0.0,0.9993216562630338,5.550520528942504e-218
2540,0.7474747474747474,2.0202020202020203,0.9994384464028597,2.831954511474157e-226,0.0,0.9994384464028597,2.831954511474157e-226
2541,0.7474747474747474,2.0707070707070705,0.9995350721127233,1.509235829897063e-234,0.0,0.9995350721127233,1.509235829897063e-234
2542,0.7474747474747474,2.121212121212121,0.9996150213300116,8.404884613471466e-243,0.0,0.9996150213300116,8.404884613471466e-243
2543,0.7474747474747474,2.1717171717171717,0.9996811785844045,4.889907946509119e-251,0.0,0.9996811785844045,4.889907946509119e-251
2544,0.7474747474747474,2.2222222222222223,0.9997359290987099,2.9553706985913996e-259,0.0,0.9997359290987099,2.9553706985913996e-259
2545,0.7474747474747474,2.2727272727272725,0.9997812450665721,1.8582525630270631e-267,0.0,0.9997812450665721,1.8582525630270631e-267
2546,0.7474747474747474,2.323232323232323,0.9998187571100934,1.2143199145997954e-275,0.0,0.9998187571100934,1.2143199145997954e-275
2547,0.7474747474747474,2.3737373737373737,0.9998498134300053,8.209142330152614e-284,0.0,0.9998498134300053,8.209142330152614e-284
2548,0.7474747474747474,2.4242424242424243,0.9998755287458715,5.741926698538714e-292,0.0,0.9998755287458715,5.741926698538714e-292
2549,0.7474747474747474,2.474747474747475,0.9998968247738467,4.158373524640817e-300,0.0,0.9998968247738467,4.158373524640817e-300
2550,0.7474747474747474,2.525252525252525,0.9999144636955953,3.0974609283450717e-308,0.0,0.9999144636955953,3.0974609283450717e-308
2551,0.7474747474747474,2.5757575757575757,0.9999290758258117,2.3710019e-316,0.0,0.9999290758258117,2.3710019e-316
2552,0.7474747474747474,2.6262626262626263,0.9999411824801792,0.0,0.0,0.9999411824801792,0.0
2553,0.7474747474747474,2.676767676767677,0.9999512148741976,0.0,0.0,0.9999512148741976,0.0
2554,0.7474747474747474,2.727272727272727,0.9999595297406861,0.0,0.0,0.9999595297406861,0.0
2555,0.7474747474747474,2.7777777777777777,0.9999664222352564,0.0,0.0,0.9999664222352564,0.0
2556,0.7474747474747474,2.8282828282828283,0.9999721366007063,0.0,0.0,0.9999721366007063,0.0
2557,0.7474747474747474,2.878787878787879,0.9999768749797526,0.0,0.0,0.9999768749797526,0.0
2558,0.7474747474747474,2.929292929292929,0.9999808046979907,0.0,0.0,0.9999808046979907,0.0
2559,0.7474747474747474,2.9797979797979797,0.9999840642830742,0.0,0.0,0.9999840642830742,0.0
2560,0.7474747474747474,3.0303030303030303,0.9999867684398737,0.0,0.0,0.9999867684398737,0.0
2561,0.7474747474747474,3.080808080808081,0.9999890121631398,0.0,0.0,0.9999890121631398,0.0
2562,0.7474747474747474,3.131313131313131,0.999990874137609,0.0,0.0,0.999990874137609,0.0
2563,0.7474747474747474,3.1818181818181817,0.9999924195493831,0.0,0.0,0.9999924195493831,0.0
2564,0.7474747474747474,3.2323232323232323,0.9999937024108498,0.0,0.0,0.9999937024108498,0.0
2565,0.7474747474747474,3.282828282828283,0.9999947674836106,0.0,0.0,0.9999947674836106,0.0
2566,0.7474747474747474,3.3333333333333335,0.9999956518691703,0.0,0.0,0.9999956518691703,0.0
2567,0.7474747474747474,3.3838383838383836,0.9999963863250096,0.0,0.0,0.9999963863250096,0.0
2568,0.7474747474747474,3.4343434343434343,0.9999969963536315,0.0,0.0,0.9999969963536315,0.0
2569,0.7474747474747474,3.484848484848485,0.999997503103898,0.0,0.0,0.999997503103898,0.0
2570,0.7474747474747474,3.5353535353535355,0.999997924117143,0.0,0.0,0.999997924117143,0.0
2571,0.7474747474747474,3.5858585858585856,0.9999982739448999,0.0,0.0,0.9999982739448999,0.0
2572,0.7474747474747474,3.6363636363636362,0.999998564660428,0.0,0.0,0.999998564660428,0.0
2573,0.7474747474747474,3.686868686868687,0.999998806282368,0.0,0.0,0.999998806282368,0.0
2574,0.7474747474747474,3.7373737373737375,0.9999990071256885,0.0,0.0,0.9999990071256885,0.0
2575,0.7474747474747474,3.7878787878787876,0.9999991740924496,0.0,0.0,0.9999991740924496,0.0
2576,0.7474747474747474,3.8383838383838382,0.9999993129127485,0.0,0.0,0.9999993129127485,0.0
2577,0.7474747474747474,3.888888888888889,0.9999994283444181,0.0,0.0,0.9999994283444181,0.0
2578,0.7474747474747474,3.9393939393939394,0.9999995243385678,0.0,0.0,0.9999995243385678,0.0
2579,0.7474747474747474,3.9898989898989896,0.9999996041768316,0.0,0.0,0.9999996041768316,0.0
2580,0.7474747474747474,4.040404040404041,0.9999996705851827,0.0,0.0,0.9999996705851827,0.0
2581,0.7474747474747474,4.090909090909091,0.9999997258283256,0.0,0.0,0.9999997258283256,0.0
2582,0.7474747474747474,4.141414141414141,0.9999997717879975,0.0,0.0,0.9999997717879975,0.0
2583,0.7474747474747474,4.191919191919192,0.9999998100279311,0.0,0.0,0.9999998100279311,0.0
2584,0.7474747474747474,4.242424242424242,0.9999998418477599,0.0,0.0,0.9999998418477599,0.0
2585,0.7474747474747474,4.292929292929293,0.9999998683277547,0.0,0.0,0.9999998683277547,0.0
2586,0.7474747474747474,4.343434343434343,0.9999998903659573,0.0,0.0,0.9999998903659573,0.0
2587,0.7474747474747474,4.393939393939394,0.9999999087090071,0.0,0.0,0.9999999087090071,0.0
2588,0.7474747474747474,4.444444444444445,0.9999999239777382,0.0,0.0,0.9999999239777382,0.0
2589,0.7474747474747474,4.494949494949495,0.9999999366884331,0.0,0.0,0.9999999366884331,0.0
2590,0.7474747474747474,4.545454545454545,0.9999999472704767,0.0,0.0,0.9999999472704767,0.0
2591,0.7474747474747474,4.595959595959596,0.9999999560810201,0.0,0.0,0.9999999560810201,0.0
2592,0.7474747474747474,4.646464646464646,0.9999999634171624,0.0,0.0,0.9999999634171624,0.0
2593,0.7474747474747474,4.696969696969697,0.9999999695260717,0.0,0.0,0.9999999695260717,0.0
2594,0.7474747474747474,4.747474747474747,0.9999999746133983,0.0,0.0,0.9999999746133983,0.0
2595,0.7474747474747474,4.797979797979798,0.9999999788502627,0.0,0.0,0.9999999788502627,0.0
2596,0.7474747474747474,4.848484848484849,0.9999999823790676,0.0,0.0,0.9999999823790676,0.0
2597,0.7474747474747474,4.898989898989899,0.9999999853183275,0.0,0.0,0.9999999853183275,0.0
2598,0.7474747474747474,4.94949494949495,0.9999999877666842,0.0,0.0,0.9999999877666842,0.0
2599,0.7474747474747474,5.0,0.9999999898062465,0.0,0.0,0.9999999898062465,0.0
2600,0.7373737373737373,0.0,0.24984626431808918,0.2500672733802138,0.24997350860574508,0.250112953695952,0.2500672733802138
2601,0.7373737373737373,0.050505050505050504,1.6630529110719586e-06,2.208214019800486e-06,0.9999946092057855,1.6634473935962912e-06,2.208214019725118e-06
2602,0.7373737373737373,0.10101010101010101,2.6780857145342426e-11,3.505845909101906e-11,0.9999999999157632,2.684113732455455e-11,3.5058459091018814e-11
2603,0.7373737373737373,0.15151515151515152,2.3608895093625074e-15,3.0368414186109575e-15,0.9999999999999929,2.3608762491974166e-15,3.0368414186109575e-15
2604,0.7373737373737373,0.20202020202020202,1.0694563301533946e-18,1.3472469913258326e-18,1.0,1.0692115186354259e-18,1.3472469913258326e-18
2605,0.7373737373737373,0.25252525252525254,2.3260226616415932e-21,2.8543261873880922e-21,1.0,2.3266476595871635e-21,2.8543261873880922e-21
2606,0.7373737373737373,0.30303030303030304,2.275417129369404e-23,2.8551310118443894e-23,1.0,2.2753174151838238e-23,2.8551310118443894e-23
2607,0.7373737373737373,0.35353535353535354,9.398086896082619e-25,2.9280210100112253e-23,1.0,9.394961196611782e-25,2.928021010011246e-23
2608,0.7373737373737373,0.40404040404040403,2.857299945283726e-25,2.031674615709717e-20,1.0,2.858991851852459e-25,2.0316746156448274e-20
2609,0.7373737373737373,0.45454545454545453,1.243611893587708e-22,4.474006334650495e-16,0.9999999999999996,1.243428342959818e-22,4.47400633466178e-16
2610,0.7373737373737373,0.5050505050505051,3.200103380940277e-15,1.9804152466669307e-08,0.9999999801958439,3.2000478360746155e-15,1.980415246666938e-08
2611,0.7373737373737373,0.5555555555555556,0.0010990007464047175,0.03749745473754176,0.9612506988812513,0.0010990007457655283,0.03749745473758686
2612,0.7373737373737373,0.6060606060606061,0.8956498344405204,0.0012048878407845461,4.1625714932058827e-11,0.8956498344405205,0.001204887840784545
2613,0.7373737373737373,0.6565656565656566,0.9128081293589542,2.2849577769120756e-08,6.60624748878514e-26,0.912808129358954,2.2849577769120835e-08
2614,0.7373737373737373,0.7070707070707071,0.9265514169383348,6.048257825938292e-14,4.7539372651066844e-42,0.9265514169383348,6.048257825938292e-14
2615,0.7373737373737373,0.7575757575757576,0.9382766329296025,4.7237935775270736e-20,2.19150081515361e-59,0.9382766329296025,4.7237935775270736e-20
2616,0.7373737373737373,0.8080808080808081,0.9482398130443292,1.3920041370248204e-26,8.921230296708256e-78,0.9482398130443292,1.3920041370248204e-26
2617,0.7373737373737373,0.8585858585858586,0.9566754283034539,1.824180310186813e-33,4.294953020927864e-97,0.9566754283034538,1.824180310186813e-33
2618,0.7373737373737373,0.9090909090909091,0.9637950826155414,1.2152172299282395e-40,3.186141249040665e-117,0.9637950826155414,1.2152172299282395e-40
2619,0.7373737373737373,0.9595959595959596,0.9697873529674096,4.6243496951473334e-48,4.636815229790357e-138,0.9697873529674096,4.6243496951473334e-48
2620,0.7373737373737373,1.0101010101010102,0.9748184905181391,1.1055920176485667e-55,1.6290740892855893e-159,0.9748184905181391,1.1055920176485667e-55
2621,0.7373737373737373,1.0606060606060606,0.9790337121922995,1.8090038784808133e-63,1.6741428005339934e-181,0.9790337121922995,1.8090038784808133e-63
2622,0.7373737373737373,1.1111111111111112,0.9825588572666258,2.1758889928604405e-71,5.9544425857409404e-204,0.9825588572666258,2.1758889928604405e-71
2623,0.7373737373737373,1.1616161616161615,0.9855022312907278,2.053986598944449e-79,8.479713559132698e-227,0.9855022312907278,2.053986598944449e-79
2624,0.7373737373737373,1.2121212121212122,0.9879565046792047,1.5988334728471706e-87,5.518346067375849e-250,0.9879565046792047,1.5988334728471706e-87
2625,0.7373737373737373,1.2626262626262625,0.990000572349965,1.0742317587966445e-95,1.8381552433421765e-273,0.990000572349965,1.0742317587966445e-95
2626,0.7373737373737373,1.3131313131313131,0.9917013126800029,6.472599871270285e-104,3.4574301775000206e-297,0.9917013126800029,6.472599871270285e-104
2627,0.7373737373737373,1.3636363636363635,0.9931152088528116,3.59855711455584e-112,4.027e-321,0.9931152088528116,3.59855711455584e-112
2628,0.7373737373737373,1.4141414141414141,0.9942898141093277,1.9060114528281994e-120,0.0,0.9942898141093277,1.9060114528281994e-120
2629,0.7373737373737373,1.4646464646464645,0.9952650555127573,9.77279715815457e-129,0.0,0.9952650555127573,9.77279715815457e-129
2630,0.7373737373737373,1.5151515151515151,0.9960743796781407,4.963714393411854e-137,0.0,0.9960743796781407,4.963714393411854e-137
2631,0.7373737373737373,1.5656565656565655,0.9967457495012648,2.5168465979777398e-145,0.0,0.9967457495012648,2.5168465979777398e-145
2632,0.7373737373737373,1.6161616161616161,0.9973025041062803,1.2922677893773882e-153,0.0,0.9973025041062803,1.2922677893773882e-153
2633,0.7373737373737373,1.6666666666666667,0.9977640957136277,6.792444292638078e-162,0.0,0.9977640957136277,6.792444292638078e-162
2634,0.7373737373737373,1.7171717171717171,0.9981467174521963,3.660001848545701e-170,0.0,0.9981467174521963,3.660001848545701e-170
2635,0.7373737373737373,1.7676767676767677,0.9984638357103972,2.0392853541162712e-178,0.0,0.9984638357103972,2.0392853541162712e-178
2636,0.7373737373737373,1.8181818181818181,0.9987266397378569,1.1798312176894638e-186,0.0,0.9987266397378569,1.1798312176894638e-186
2637,0.7373737373737373,1.8686868686868687,0.9989444200833195,7.089655918773908e-195,0.0,0.9989444200833195,7.089655918773908e-195
2638,0.7373737373737373,1.9191919191919191,0.9991248862291355,4.44330410577848e-203,0.0,0.9991248862291355,4.44330410577848e-203
2639,0.7373737373737373,1.9696969696969697,0.9992744325530425,2.8998464435767857e-211,0.0,0.9992744325530425,2.8998464435767857e-211
2640,0.7373737373737373,2.0202020202020203,0.9993983605727481,1.9743011588370526e-219,0.0,0.9993983605727481,1.9743011588370526e-219
2641,0.7373737373737373,2.0707070707070705,0.9995010643419179,1.3987331193748469e-227,0.0,0.9995010643419179,1.3987331193748469e-227
2642,0.7373737373737373,2.121212121212121,0.9995861848841271,1.0333319123750312e-235,0.0,0.9995861848841271,1.0333319123750312e-235
2643,0.7373737373737373,2.1717171717171717,0.999656738679346,7.917500939809753e-244,0.0,0.999656738679346,7.917500939809753e-244
2644,0.7373737373737373,2.2222222222222223,0.9997152244534913,6.327144598103647e-252,0.0,0.9997152244534913,6.327144598103647e-252
2645,0.7373737373737373,2.2727272727272725,0.9997637118591187,5.228661884544723e-260,0.0,0.9997637118591187,5.228661884544723e-260
2646,0.7373737373737373,2.323232323232323,0.9998039150657035,4.475457221921533e-268,0.0,0.9998039150657035,4.475457221921533e-268
2647,0.7373737373737373,2.3737373737373737,0.9998372537914684,3.9691016748499926e-276,0.0,0.9998372537914684,3.9691016748499926e-276
2648,0.7373737373737373,2.4242424242424243,0.9998649038954961,3.63362299854357e-284,0.0,0.9998649038954961,3.63362299854357e-284
2649,0.7373737373737373,2.474747474747475,0.9998878392995028,3.4204033290898106e-292,0.0,0.9998878392995028,3.4204033290898106e-292
2650,0.7373737373737373,2.525252525252525,0.9999068667143458,3.31792658016746e-300,0.0,0.9999068667143458,3.31792658016746e-300
2651,0.7373737373737373,2.5757575757575757,0.9999226543992459,3.30797685306442e-308,0.0,0.9999226543992459,3.30797685306442e-308
2652,0.7373737373737373,2.6262626262626263,0.9999357559747496,3.3818734e-316,0.0,0.9999357559747496,3.3818734e-316
2653,0.7373737373737373,2.676767676767677,0.9999466301375307,5e-324,0.0,0.9999466301375307,5e-324
2654,0.7373737373737373,2.727272727272727,0.9999556569808928,0.0,0.0,0.9999556569808928,0.0
2655,0.7373737373737373,2.7777777777777777,0.9999631515047149,0.0,0.0,0.9999631515047149,0.0
2656,0.7373737373737373,2.8282828282828283,0.9999693747986818,0.0,0.0,0.9999693747986818,0.0
2657,0.7373737373737373,2.878787878787879,0.9999745432996476,0.0,0.0,0.9999745432996476,0.0
2658,0.7373737373737373,2.929292929292929,0.9999788364550931,0.0,0.0,0.9999788364550931,0.0
2659,0.7373737373737373,2.9797979797979797,0.9999824030674979,0.0,0.0,0.9999824030674979,0.0
2660,0.7373737373737373,3.0303030303030303,0.9999853665471087,0.0,0.0,0.9999853665471087,0.0
2661,0.7373737373737373,3.080808080808081,0.9999878292613399,0.0,0.0,0.9999878292613399,0.0
2662,0.7373737373737373,3.131313131313131,0.9999898761365696,0.0,0.0,0.9999898761365696,0.0
2663,0.7373737373737373,3.1818181818181817,0.9999915776412008,0.0,0.0,0.9999915776412008,0.0
2664,0.7373737373737373,3.2323232323232323,0.9999929922566074,0.0,0.0,0.9999929922566074,0.0
